kit_id,title,file_name,preview_name,creation_date
d296c943-4894-484a-b0c3-9b3783accbaa,Backspace,backspace.glb,backspace.jpeg,1706026855
d296c943-4894-484a-b0c3-9b3783accbaa,Capslock,capslock.glb,capslock.jpeg,1706026855
d296c943-4894-484a-b0c3-9b3783accbaa,Other,ctrl_alt_win_others.glb,ctrl_alt_win_others.jpeg,1706026855
d296c943-4894-484a-b0c3-9b3783accbaa,Default,default.glb,default.jpeg,1706026855
d296c943-4894-484a-b0c3-9b3783accbaa,Enter,enter.glb,enter.jpeg,1706026855
d296c943-4894-484a-b0c3-9b3783accbaa,LeftShift,left_shift.glb,left_shift.jpeg,1706026855
d296c943-4894-484a-b0c3-9b3783accbaa,RightShift,right_shift.glb,right_shift.jpeg,1706026855
d296c943-4894-484a-b0c3-9b3783accbaa,Slashes,slashes.glb,slashes.jpeg,1706026855
d296c943-4894-484a-b0c3-9b3783accbaa,Space,space.glb,space.jpeg,1706026855
d296c943-4894-484a-b0c3-9b3783accbaa,Tab,tab.glb,tab.jpeg,1706026855
